created_at,tweet_id,retweet_count,favorite_count,stage,image_url,species_prediction,prediction_conf,year
2017-03-21 16:26:50+00:00,844223788422217728,2450,14753,nan,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951,2017
2017-03-20 16:08:44+00:00,843856843873095681,5220,23211,nan,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254,2017
2017-03-19 23:25:35+00:00,843604394117681152,3081,18310,nan,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,0.430583,2017
2017-03-18 22:59:54+00:00,843235543001513987,6852,23315,nan,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,2017
2017-03-18 00:15:37+00:00,842892208864923648,56625,0,nan,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,0.50537,2017
2017-03-17 21:13:10+00:00,842846295480000512,4023,16440,nan,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,0.461076,2017
2017-03-17 00:38:32+00:00,842535590457499648,3937,19637,nan,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,2017
2017-03-16 00:00:07+00:00,842163532590374912,6568,26569,nan,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227,2017
2017-03-15 20:48:07+00:00,842115215311396866,3386,15204,nan,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,chow,0.293493,2017
2017-03-14 16:01:03+00:00,841680585030541313,8748,27854,nan,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,2017
2017-03-13 15:47:01+00:00,841314665196081154,5312,17305,nan,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,0.903712,2017
2017-03-13 00:02:39+00:00,841077006473256960,5991,24926,nan,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,0.962985,2017
2017-03-11 18:35:42+00:00,840632337062862849,1972,9761,nan,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,golden_retriever,0.711148,2017
2017-03-10 18:27:58+00:00,840268004936019968,6497,20950,nan,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake_Bay_retriever,0.8639870000000001,2017
2017-03-10 00:04:21+00:00,839990271299457024,2597,14640,nan,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire_bullterrier,0.604938,2017
2017-03-07 22:22:32+00:00,839239871831150596,7422,29684,nan,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,Leonberg,0.927021,2017
2017-03-07 01:17:48+00:00,838921590096166913,2357,12183,nan,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border_terrier,0.664538,2017
2017-03-06 01:26:54+00:00,838561493054533637,1504,11892,nan,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,kelpie,0.216562,2017
2017-03-05 19:48:43+00:00,838476387338051585,5484,24664,nan,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,Great_Pyrenees,0.997692,2017
2017-03-04 17:49:08+00:00,838083903487373313,3582,19183,nan,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,chow,0.800975,2017
2017-03-04 00:21:08+00:00,837820167694528512,8952,37277,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,golden_retriever,0.887625,2017
2017-03-03 01:14:41+00:00,837471256429613056,2631,13967,nan,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,Norwegian_elkhound,0.976255,2017
2017-03-02 18:17:34+00:00,837366284874571778,6005,23074,nan,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,American_Staffordshire_terrier,0.660085,2017
2017-03-02 01:20:01+00:00,837110210464448512,2731,17480,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,Siberian_husky,0.767696,2017
2017-02-27 17:01:56+00:00,836260088725786625,4850,23177,nan,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,borzoi,0.564688,2017
2017-02-26 23:52:43+00:00,836001077879255040,4935,20924,nan,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,Samoyed,0.963558,2017
2017-02-25 19:37:50+00:00,835574547218894849,4121,19447,nan,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire_bullterrier,0.6106550000000001,2017
2017-02-25 01:18:40+00:00,835297930240217089,3381,17847,nan,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler,0.341276,2017
2017-02-24 17:01:22+00:00,835172783151792128,6516,28552,nan,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border_collie,0.663138,2017
2017-02-23 15:25:23+00:00,834786237630337024,6159,22943,nan,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border_terrier,0.156276,2017
2017-02-22 17:41:18+00:00,834458053273591808,1899,10512,nan,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian_ridgeback,0.468619,2017
2017-02-22 01:14:30+00:00,834209720923721728,5476,22594,nan,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,golden_retriever,0.754799,2017
2017-02-21 02:17:06+00:00,833863086058651648,2729,14661,nan,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,kuvasz,0.494969,2017
2017-02-20 23:50:09+00:00,833826103416520705,3904,16728,nan,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Chihuahua,0.438054,2017
2017-02-20 17:00:04+00:00,833722901757046785,3636,22585,nan,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West_Highland_white_terrier,0.918144,2017
2017-02-20 00:53:27+00:00,833479644947025920,2357,16258,nan,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,golden_retriever,0.727039,2017
2017-02-19 01:23:00+00:00,833124694597443584,5513,22133,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Cardigan,0.7105229999999999,2017
2017-02-18 17:00:10+00:00,832998151111966721,2522,14549,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,boxer,0.539036,2017
2017-02-18 01:03:09+00:00,832757312314028032,4127,18423,nan,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,0.160888,2017
2017-02-17 17:01:29+00:00,832636094638288896,3220,17379,nan,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo_dog,0.5250319999999999,2017
2017-02-17 01:13:34+00:00,832397543355072512,2548,13126,nan,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,0.988916,2017
2017-02-16 23:23:38+00:00,832369877331693569,3652,18792,nan,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,kelpie,0.50469,2017
2017-02-16 17:00:25+00:00,832273440279240704,2673,12385,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,0.134081,2017
2017-02-16 13:11:05+00:00,832215726631055365,10723,0,nan,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan_hound,0.274637,2017
2017-02-16 01:34:34+00:00,832040443403784192,11131,0,nan,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.796313,2017
2017-02-16 01:04:13+00:00,832032802820481025,4746,13887,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,0.601712,2017
2017-02-15 18:54:34+00:00,831939777352105988,7031,26404,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,0.153862,2017
2017-02-15 17:02:36+00:00,831911600680497154,7458,30380,nan,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,bloodhound,0.777562,2017
2017-02-15 01:04:21+00:00,831670449226514432,2059,11469,nan,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.6248020000000001,2017
2017-02-14 23:43:18+00:00,831650051525054464,2243,7908,nan,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo_dog,0.530416,2017
2017-02-14 17:17:22+00:00,831552930092285952,2632,9872,nan,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,0.257415,2017
2017-02-14 02:02:51+00:00,831322785565769729,1744,10042,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,0.999715,2017
2017-02-14 01:35:49+00:00,831315979191906304,1264,7117,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard,0.982755,2017
2017-02-14 01:09:44+00:00,831309418084069378,2786,12819,nan,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,0.369389,2017
2017-02-13 22:03:49+00:00,831262627380748289,2350,13066,nan,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,cocker_spaniel,0.26332300000000003,2017
2017-02-13 01:46:03+00:00,830956169170665475,1735,8735,nan,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,kuvasz,0.451516,2017
2017-02-12 01:04:29+00:00,830583320585068544,19297,73397,nan,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador_retriever,0.908703,2017
2017-02-10 16:53:37+00:00,830097400375152640,3455,10804,nan,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,toy_poodle,0.442713,2017
2017-02-10 02:25:42+00:00,829878982036299777,5757,0,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,0.6173890000000001,2017
2017-02-10 01:15:49+00:00,829861396166877184,2243,13441,nan,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border_terrier,0.394486,2017
2017-02-09 01:27:41+00:00,829501995190984704,12224,34913,nan,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_bulldog,0.950851,2017
2017-02-08 22:00:52+00:00,829449946868879360,2329,11519,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador_retriever,0.315163,2017
2017-02-08 17:00:26+00:00,829374341691346946,10706,38074,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.757547,2017
2017-02-08 01:35:19+00:00,829141528400556032,8530,26952,nan,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,0.57314,2017
2017-02-07 17:00:28+00:00,829011960981237760,18627,58302,nan,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,0.312221,2017
2017-02-06 17:02:17+00:00,828650029636317184,1544,10467,nan,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,0.649209,2017
2017-02-06 01:03:14+00:00,828408677031882754,1477,8398,nan,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,0.13303299999999998,2017
2017-02-05 23:15:47+00:00,828381636999917570,2554,13864,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,0.392535,2017
2017-02-05 22:55:23+00:00,828376505180889089,1216,8112,nan,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,0.5230859999999999,2017
2017-02-05 22:40:03+00:00,828372645993398273,3344,13756,nan,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,0.663047,2017
2017-02-04 22:45:42+00:00,828011680017821696,2451,11411,nan,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,0.936662,2017
2017-02-04 17:34:40+00:00,827933404142436356,5987,22180,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,0.8061149999999999,2017
2017-02-03 23:04:02+00:00,827653905312006145,3433,16983,nan,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,0.285555,2017
2017-02-03 19:31:54+00:00,827600520311402496,1082,8143,nan,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.32563800000000004,2017
2017-02-03 01:16:53+00:00,827324948884643840,3510,17523,nan,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,0.352486,2017
2017-02-02 17:00:17+00:00,827199976799354881,2579,11659,nan,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,0.8696809999999999,2017
2017-02-02 01:01:21+00:00,826958653328592898,5757,23767,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,0.6173890000000001,2017
2017-02-01 17:44:55+00:00,826848821049180160,11878,40325,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,0.858764,2017
2017-02-01 01:09:42+00:00,826598365270007810,2709,11117,nan,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,0.628119,2017
2017-01-31 17:06:32+00:00,826476773533745153,4821,20275,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,0.7418600000000001,2017
2017-01-31 01:27:39+00:00,826240494070030336,2965,14614,nan,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French_bulldog,0.903048,2017
2017-01-30 23:05:46+00:00,826204788643753985,1075,5361,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,Labrador_retriever,0.782058,2017
2017-01-29 22:15:05+00:00,825829644528148480,2848,14025,nan,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,Great_Pyrenees,0.8534069999999999,2017
2017-01-29 02:44:34+00:00,825535076884762624,19669,56413,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,Rottweiler,0.681495,2017
2017-01-28 01:04:51+00:00,825147591692263424,5244,20181,nan,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,Pekinese,0.354823,2017
2017-01-27 17:04:02+00:00,825026590719483904,1483,7020,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,Eskimo_dog,0.524454,2017
2017-01-27 00:24:48+00:00,824775126675836928,4069,16508,nan,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,Border_terrier,0.610499,2017
2017-01-26 17:02:56+00:00,824663926340194305,1993,11113,nan,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,English_setter,0.526488,2017
2017-01-25 18:38:36+00:00,824325613288833024,11848,12999,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,0.990793,2017
2017-01-24 17:04:50+00:00,823939628516474880,3123,11755,nan,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,schipperke,0.23407600000000006,2017
2017-01-24 01:08:40+00:00,823699002998870016,2772,13826,nan,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,cairn,0.203999,2017
2017-01-22 20:42:21+00:00,823269594223824897,11421,0,nan,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,0.585441,2017
2017-01-21 18:26:02+00:00,822872901745569793,48265,132810,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland_terrier,0.196015,2017
2017-01-21 17:31:20+00:00,822859134160621569,2622,14576,nan,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,malinois,0.332897,2017
2017-01-21 03:29:14+00:00,822647212903690241,7390,0,nan,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,0.416769,2017
2017-01-21 01:02:48+00:00,822610361945911296,3423,16327,nan,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,cocker_spaniel,0.6644869999999999,2017
2017-01-20 17:00:46+00:00,822489057087389700,7390,20083,nan,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,0.416769,2017
2017-01-20 15:17:01+00:00,822462944365645825,17209,31800,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,0.960199,2017
2017-01-20 00:50:15+00:00,822244816520155136,11421,38832,nan,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,0.585441,2017
2017-01-19 01:04:45+00:00,821886076407029760,2692,12582,nan,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,golden_retriever,0.26623800000000003,2017
2017-01-18 20:16:54+00:00,821813639212650496,3839,0,nan,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_Bernard,0.995143,2017
2017-01-18 17:07:18+00:00,821765923262631936,1899,9317,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,golden_retriever,0.980071,2017
2017-01-18 01:01:34+00:00,821522889702862852,2030,8871,nan,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,0.7635390000000001,2017
2017-01-17 17:21:47+00:00,821407182352777218,5053,13075,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish_setter,0.5054960000000001,2017
2017-01-17 00:18:04+00:00,821149554670182400,2320,9718,nan,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,German_shepherd,0.515933,2017
2017-01-16 21:32:06+00:00,821107785811234820,2487,10645,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,0.85659,2017
2017-01-16 17:20:45+00:00,821044531881721856,2636,14021,nan,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,Old_English_sheepdog,0.14802,2017
2017-01-15 21:49:15+00:00,820749716845686786,11525,34984,nan,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,golden_retriever,0.8380120000000001,2017
2017-01-15 17:52:40+00:00,820690176645140481,3716,13518,nan,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,West_Highland_white_terrier,0.872064,2017
2017-01-15 01:45:15+00:00,820446719150292993,2980,0,nan,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,golden_retriever,0.938048,2017
2017-01-14 17:00:24+00:00,820314633777061888,648,3706,nan,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon_setter,0.940724,2017
2017-01-13 17:00:21+00:00,819952236453363712,1369,5927,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American_Staffordshire_terrier,0.925505,2017
2017-01-12 16:54:26+00:00,819588359383371776,2271,10606,nan,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Cardigan,0.5479350000000001,2017
2017-01-12 00:55:47+00:00,819347104292290561,1383,8008,nan,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,0.909106,2017
2017-01-11 17:01:16+00:00,819227688460238848,7733,25652,nan,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border_terrier,0.4824520000000001,2017
2017-01-11 02:57:27+00:00,819015337530290176,42228,0,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,0.351308,2017
2017-01-11 02:15:36+00:00,819004803107983360,42228,95450,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,0.351308,2017
2017-01-10 01:15:10+00:00,818627210458333184,8564,24597,nan,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Labrador_retriever,0.384188,2017
2017-01-10 00:24:38+00:00,818614493328580609,2982,10971,nan,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,Chihuahua,0.450722,2017
2017-01-09 22:42:41+00:00,818588835076603904,7126,0,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,2017
2017-01-09 00:53:55+00:00,818259473185828864,2621,12197,nan,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,miniature_schnauzer,0.367368,2017
2017-01-08 17:20:31+00:00,818145370475810820,3014,13671,nan,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,golden_retriever,0.621931,2017
2017-01-07 20:18:46+00:00,817827839487737858,31314,57622,nan,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,cocker_spaniel,0.387608,2017
2017-01-07 16:59:28+00:00,817777686764523521,3084,11901,doggo,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,0.733256,2017
2017-01-07 01:00:41+00:00,817536400337801217,3505,13105,nan,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug,0.971358,2017
2017-01-06 17:00:38+00:00,817415592588222464,1131,6267,nan,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Doberman,0.806163,2017
2017-01-06 01:31:47+00:00,817181837579653120,9907,0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312,2017
2017-01-06 00:49:53+00:00,817171292965273600,2326,9690,nan,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,golden_retriever,0.295483,2017
2017-01-05 21:29:55+00:00,817120970343411712,3011,13367,nan,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,Saluki,0.568809,2017
2017-01-05 17:13:55+00:00,817056546584727552,1927,9517,nan,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,kelpie,0.8644149999999999,2017
2017-01-05 01:20:46+00:00,816816676327063552,2361,11071,nan,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute,0.668164,2017
2017-01-04 17:27:59+00:00,816697700272001025,2545,10905,nan,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,0.756992,2017
2017-01-03 17:33:39+00:00,816336735214911488,2269,9564,nan,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador_retriever,0.91933,2017
2017-01-03 01:20:49+00:00,816091915477250048,2500,9927,nan,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,0.967345,2017
2017-01-02 20:12:21+00:00,816014286006976512,6154,0,nan,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,0.677408,2017
2017-01-02 18:38:42+00:00,815990720817401858,1207,5545,nan,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,0.428756,2017
2017-01-02 17:00:46+00:00,815966073409433600,9907,25057,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312,2017
2017-01-02 01:48:06+00:00,815736392542261248,2625,10937,nan,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,0.5489069999999999,2017
2017-01-01 19:22:38+00:00,815639385530101762,1918,9161,nan,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,0.8179529999999999,2017
2016-12-31 00:08:17+00:00,814986499976527872,1505,8485,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,0.999828,2016
2016-12-30 01:05:33+00:00,814638523311648768,3130,12511,nan,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,0.650814,2016
2016-12-29 17:54:58+00:00,814530161257443328,2156,9629,nan,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,0.626913,2016
2016-12-28 16:56:16+00:00,814153002265309185,10080,32000,nan,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever,0.490068,2016
2016-12-28 03:08:11+00:00,813944609378369540,3732,0,nan,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador_retriever,0.427742,2016
2016-12-28 00:52:25+00:00,813910438903693312,2194,10342,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian_husky,0.6993550000000001,2016
2016-12-27 18:24:12+00:00,813812741911748608,16267,40402,nan,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French_bulldog,0.709146,2016
2016-12-27 17:36:16+00:00,813800681631023104,2060,9300,nan,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,malamute,0.501159,2016
2016-12-26 03:00:30+00:00,813217897535406080,8476,20783,nan,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Samoyed,0.905972,2016
2016-12-26 02:00:11+00:00,813202720496779264,2090,10192,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,cocker_spaniel,0.701852,2016
2016-12-26 01:00:05+00:00,813187593374461952,5096,22085,nan,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,golden_retriever,0.888181,2016
2016-12-25 22:00:04+00:00,813142292504645637,2728,9361,nan,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,beagle,0.848735,2016
2016-12-25 21:00:18+00:00,813127251579564032,3652,13242,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Norwegian_elkhound,0.432416,2016
2016-12-25 19:00:02+00:00,813096984823349248,4207,11694,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great_Dane,0.128056,2016
2016-12-25 18:00:17+00:00,813081950185472002,3220,10989,nan,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,0.909951,2016
2016-12-25 17:00:08+00:00,813066809284972545,2276,8865,nan,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,toy_terrier,0.7764,2016
